,,,,,,,,,,,,,,,,,,,,,,R E C I P I E N T   R A C E ,,,,,,,E T H N I C I T Y ,,,HHOLD INCOME STATUS,
,,,,,,,,,,,,,,,,,,,,,,NATIVE,ASIAN,BLACK,PACIFIC ISLANDER,WHITE,MULTI,UNK /,HISPANIC,NON,UNK /,WITH,W/ ONLY
County,Post Office Location,Zip Code,Total  SNAP Households, Average Monthly SNAP Benefit per Household , Total Benefits Distributed 12/13 ,Total SNAP Recipients,Recipients 0-17,Recipients 18-64,Recipients 65+,Total Income-Eligible Individuals,Income-Eligible 0-17,Income-Eligible 18-64,Income-Eligible 65+,Total Income-Eligible but not Receiving ,Income-Eligible but not Receiving 0-17,Income-Eligible but not Receiving  18-64,Income-Eligible but not Receiving 65+,Total Participation Rate,Participation Rate 0-17,Participation Rate 18-64,Participation Rate 65+,AMERICAN,,,,,RACE,MISSING,,HISPANIC,MISSING,EARNED $,EARNED $
El Paso,El Paso,79922,317, $243.47 ," $77,181.00 ",704,318,309,77,891,234,516,141,271,0,207,64,79%,100%,60%,55%,0.006038647,0.003623188,0.014492754,0.001207729,0.439613527,0,0.533816425,0.853864734,0.101449275,0.04468599,0.428571429,0.396825397
El Paso,El Paso,79997,23, $250.43 ," $5,760.00 ",48,22,25,1,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,1,0,0,0.5,0.5,0,0,0
El Paso,El Paso,79928,3989, $307.51 ," $1,226,654.00 ",11871,6706,4537,628,16223,7661,7799,762,4351,955,3262,134,73%,88%,58%,82%,0.00137741,0.002098911,0.008198872,0.000393546,0.436967073,0.000196773,0.550833005,0.93067034,0.029253575,0.040010495,0.558763355,0.521482155
El Paso,El Paso,79902,1935, $227.60 ," $440,409.00 ",3877,1723,1587,567,8677,2267,5443,967,4800,544,3856,400,45%,76%,29%,59%,0.001924722,0.002994012,0.011976048,0.000213858,0.501710864,0.000213858,0.480966638,0.903550043,0.060521814,0.035928144,0.48724905,0.446011937
El Paso,Clint,79836,660, $318.89 ," $210,470.00 ",1934,1103,689,142,2108,902,960,246,375,0,271,104,92%,100%,72%,58%,0.001834021,0.000458505,0.002751032,0.000458505,0.403026135,0,0.591930307,0.935809262,0.023383769,0.040806969,0.499207607,0.456418384
El Paso,El Paso,79903,2194, $216.82 ," $475,702.00 ",4443,1900,1798,745,7665,2866,3621,1178,3222,966,1823,433,58%,66%,50%,63%,0.00174216,0.002129307,0.008710801,0.000387147,0.475416183,0.000387147,0.511227255,0.920441347,0.04084398,0.038714673,0.462201928,0.421106038
El Paso,El Paso,79948,21, $140.05 ," $2,941.00 ",28,7,9,12,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0,0,1,1,0,0,1,1
El Paso,El Paso,79955,24, $127.50 ," $3,060.00 ",31,4,16,11,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,1,0,0,0,1,0,0,0
El Paso,El Paso,79936,6507, $272.73 ," $1,774,662.00 ",16640,8427,6882,1331,27563,12658,13109,1796,10923,4231,6227,465,60%,67%,52%,74%,0.001778832,0.002767072,0.020209507,0.00024706,0.469265738,0.000197648,0.505534144,0.89979247,0.060134401,0.040122542,0.492148105,0.458579455
El Paso,El Paso,79941,5, $132.60 , $663.00 ,5,0,3,2,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,1,0,0,0,1,0,0,0
El Paso,El Paso,79927,3956, $274.84 ," $1,087,285.00 ",10307,5321,4038,948,15999,6191,8275,1532,5691,870,4237,584,64%,86%,49%,62%,0.00365269,0.001293661,0.003804885,0.000152195,0.43322426,0.000228293,0.55779621,0.94087208,0.017502473,0.041625447,0.508271398,0.466075282
El Paso,El Paso,79923,47, $213.09 ," $10,015.00 ",92,41,37,14,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0.5,0,0.5,0.75,0,0,0.25,0.25
El Paso,Fabens,79838,1144, $270.15 ," $309,057.00 ",2979,1554,1098,327,5237,2286,2563,389,2259,732,1465,62,57%,68%,43%,84%,0.000585652,0.001756955,0.003221083,0.000292826,0.372474378,0.000292826,0.621376281,0.953440703,0.014934114,0.031332357,0.473138549,0.422243167
El Paso,El Paso,79926,48, $246.81 ," $11,847.00 ",93,51,35,7,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0.0125,0,0.0125,0,0.625,0,0.3625,0.85,0.1,0.05,0.214285714,0.178571429
El Paso,El Paso,79913,52, $256.44 ," $13,335.00 ",108,49,46,13,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0.166666667,0,0.833333333,1,0,0,0.333333333,0.333333333
El Paso,El Paso,79915,4871, $253.38 ," $1,234,216.00 ",11211,5489,4440,1282,18496,6867,8654,2974,7284,1378,4214,1692,61%,80%,51%,43%,0.001210104,0.00151263,0.008773257,0.000378158,0.653683255,0.000151263,0.334291333,0.928906368,0.031916503,0.039177129,0.460431655,0.418324164
El Paso,El Paso,79996,74, $256.34 ," $18,969.00 ",177,90,75,12,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0.666666667,0,0.166666667,0.833333333,0.166666667,0,0.25,0.25
El Paso,Anthony,79821,415, $287.07 ," $119,135.00 ",1125,619,412,94,2441,1197,1134,110,1316,578,722,16,46%,52%,36%,86%,0.001356852,0.002035278,0.006784261,0,0.404341927,0,0.585481682,0.92265943,0.033921303,0.043419267,0.568888889,0.52
El Paso,El Paso,79911,24, $265.38 ," $6,369.00 ",62,36,21,5,138,21,101,17,92,0,80,12,45%,100%,21%,29%,0.012048193,0,0.036144578,0,0.469879518,0,0.469879518,0.771084337,0.180722892,0.048192771,0.413793103,0.413793103
El Paso,El Paso,79914,24, $163.08 ," $3,914.00 ",40,13,22,5,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.6,0,0.2,0,0,0,1,0,0.5,0.5
El Paso,El Paso,79953,30, $187.07 ," $5,612.00 ",48,18,14,16,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,1,0,0.5,1,0,0,1,1
El Paso,El Paso,79925,2171, $254.93 ," $553,443.00 ",5134,2502,2215,417,9642,3242,5077,1323,4508,740,2862,906,53%,77%,44%,32%,0.001724138,0.004075235,0.036833856,0.002351097,0.420062696,0.000470219,0.534326019,0.847021944,0.105015674,0.047962382,0.475870751,0.445237096
Erath,Morgan Mill,76465,9, $249.44 ," $2,245.00 ",21,11,9,1,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0.882352941,0,0.117647059,0.058823529,0.823529412,0.117647059,0.5,0.5
Erath,Stephenville,76401,843, $244.35 ," $205,986.00 ",1988,1028,850,110,8852,2284,5802,766,6864,1256,4952,656,22%,45%,15%,14%,0.003846154,0.004545455,0.023426573,0.00034965,0.625524476,0.00034965,0.341958042,0.358391608,0.572027972,0.06993007,0.538461538,0.514792899
Erath,Stephenville,76402,4, $289.75 ," $1,159.00 ",9,3,5,1,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.166666667,0,0.666666667,0,0.166666667,0.166666667,0.666666667,0.166666667,1,1
Falls,Satin,76685,5, $395.40 ," $1,977.00 ",15,7,7,1,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.545454545,0,0.363636364,0,0.090909091,0,0.818181818,0.090909091,0.75,0.75
Falls,Marlin,76661,745, $206.18 ," $153,605.00 ",1537,696,731,110,3004,1086,1614,305,1468,390,883,195,51%,64%,45%,36%,0.001179941,0.001179941,0.525663717,0.000589971,0.245427729,0,0.225368732,0.222418879,0.679646018,0.097345133,0.375545852,0.33915575
Falls,Chilton,76632,125, $264.87 ," $33,109.00 ",315,180,119,16,537,175,261,102,228,0,142,86,59%,100%,46%,16%,0,0,0.182464455,0,0.443127962,0.002369668,0.374407583,0.547393365,0.412322275,0.042654028,0.449275362,0.405797101
Falls,Rosebud,76570,170, $206.85 ," $35,164.00 ",358,155,165,38,616,172,355,89,258,17,190,51,58%,90%,47%,42%,0.005,0,0.225,0.0025,0.5125,0,0.2575,0.2925,0.645,0.0625,0.425675676,0.378378378
Falls,Lott,76656,118, $168.46 ," $19,878.00 ",203,69,104,30,630,209,307,114,427,140,203,84,32%,33%,34%,26%,0.004273504,0.004273504,0.162393162,0.004273504,0.576923077,0,0.247863248,0.243589744,0.679487179,0.076923077,0.315217391,0.27173913
Falls,Reagan,76680,5, $280.80 ," $1,404.00 ",17,9,8,0,12,0,0,12,12,0,0,12,100%,0%,0%,0%,0.045454545,0,0.227272727,0,0.409090909,0,0.363636364,0.409090909,0.545454545,0.045454545,0.571428571,0.571428571
Fannin,Bonham,75418,700, $226.36 ," $158,452.00 ",1477,690,680,107,3279,1065,1657,557,1802,375,977,450,45%,65%,41%,19%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Fannin,Ector,75439,38, $220.45 ," $8,377.00 ",102,53,38,11,238,120,100,19,137,67,62,8,43%,44%,38%,59%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Fannin,Trenton,75490,60, $220.67 ," $13,240.00 ",141,69,67,5,459,92,289,78,318,23,222,73,31%,75%,23%,6%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Fannin,Dodd City,75438,29, $204.48 ," $5,930.00 ",64,28,27,9,94,33,33,28,30,5,6,19,68%,84%,82%,32%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Fannin,Telephone,75488,51, $287.37 ," $14,656.00 ",132,65,56,11,286,81,121,85,155,16,65,74,46%,80%,46%,13%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Fannin,Windom,75492,23, $279.78 ," $6,435.00 ",56,30,20,6,102,13,75,14,63,0,55,8,55%,100%,27%,43%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Fannin,Bailey,75413,19, $143.32 ," $2,723.00 ",35,12,16,7,15,9,6,0,0,0,0,0,100%,100%,100%,0%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Fannin,Randolph,75475,4, $236.50 , $946.00 ,11,5,5,1,121,41,81,0,112,36,76,0,9%,12%,6%,0%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Fannin,Honey Grove,75446,167, $226.31 ," $37,793.00 ",345,161,152,32,907,309,441,156,561,148,289,124,38%,52%,34%,20%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Fannin,Savoy,75479,67, $219.07 ," $14,678.00 ",156,73,70,13,241,64,124,53,94,0,54,40,65%,100%,57%,24%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Fannin,Gober,75443,2, $403.00 , $806.00 ,8,5,3,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Fannin,Ivanhoe,75447,36, $274.39 ," $9,878.00 ",84,40,40,4,100,29,65,5,26,0,25,1,84%,100%,61%,86%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Fannin,Ravenna,75476,33, $161.36 ," $5,325.00 ",55,16,32,7,227,69,138,20,172,53,106,13,24%,23%,23%,36%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Fayette,Ellinger,78938,10, $260.20 ," $2,602.00 ",28,17,9,2,116,60,35,21,88,43,26,19,24%,28%,26%,10%,0,0,0.216216216,0,0.459459459,0,0.324324324,0.216216216,0.675675676,0.108108108,0.583333333,0.583333333
Fayette,Warda,78960,1, $194.00 , $194.00 ,3,1,2,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,1,0,0,0.666666667,0,0.333333333,0,0
Fayette,La Grange,78945,351, $206.32 ," $72,419.00 ",762,394,295,73,2636,933,1396,307,1874,539,1101,234,29%,42%,21%,24%,0.003243243,0.003243243,0.223783784,0,0.505945946,0,0.263783784,0.317837838,0.584864865,0.097297297,0.498525074,0.460176991
Fayette,Muldoon,78949,7, $249.00 ," $1,743.00 ",17,8,7,2,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0.782608696,0,0.217391304,0.173913043,0.695652174,0.130434783,0.5,0.5
Fayette,West Point,78963,22, $208.50 ," $4,587.00 ",46,20,19,7,58,29,29,0,19,9,10,0,79%,69%,65%,0%,0,0,0.053571429,0,0.732142857,0,0.196428571,0.214285714,0.696428571,0.089285714,0.4,0.4
Fayette,Plum,78952,9, $157.89 ," $1,421.00 ",17,7,6,4,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0.090909091,0,0,0,0.454545455,0,0.454545455,0.454545455,0.454545455,0.181818182,0.4,0.4
Fisher,Rotan,79546,102, $208.71 ," $21,288.00 ",219,91,105,23,484,103,305,75,264,12,200,52,45%,88%,34%,30%,0.004273504,0,0.123931624,0,0.538461538,0,0.333333333,0.38034188,0.551282051,0.068376068,0.417582418,0.384615385
Fisher,MC Caulley,79534,8, $190.88 ," $1,527.00 ",17,6,7,4,30,7,11,12,13,1,4,8,57%,84%,63%,34%,0,0,0,0,0.736842105,0,0.263157895,0.157894737,0.684210526,0.210526316,0.375,0.25
Fisher,Roby,79543,35, $291.14 ," $10,190.00 ",97,47,45,5,189,89,50,51,93,42,5,46,51%,53%,91%,10%,0,0,0.038834951,0.009708738,0.533980583,0,0.417475728,0.475728155,0.436893204,0.087378641,0.363636364,0.303030303
Fisher,Sylvester,79560,4, $87.50 , $350.00 ,4,1,2,1,4,0,0,4,3,0,0,3,94%,0%,0%,24%,0,0,0,0,0.8,0,0.4,0.6,0.4,0,0,0
Floyd,Dougherty,79231,5, $204.60 ," $1,023.00 ",16,7,6,3,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0.428571429,0,0.571428571,0.642857143,0.285714286,0.071428571,0.5,0.5
Floyd,Lockney,79241,127, $302.02 ," $38,356.00 ",371,206,145,20,693,241,316,136,322,35,171,116,54%,85%,46%,15%,0.002169197,0,0.032537961,0,0.431670282,0,0.531453362,0.809110629,0.14967462,0.041214751,0.407894737,0.394736842
Floyd,Floydada,79235,278, $274.69 ," $76,365.00 ",717,358,295,64,1311,542,572,196,593,184,277,132,55%,66%,52%,33%,0,0.004561003,0.058152794,0,0.363740023,0,0.57354618,0.787913341,0.152793615,0.059293044,0.407017544,0.385964912
Floyd,South Plains,79258,2, $276.50 , $553.00 ,8,6,2,0,40,31,9,0,32,25,7,0,20%,20%,21%,0%,0,0,0,0,0.166666667,0,0.666666667,0.833333333,0,0,1,1
Foard,Crowell,79227,54, $209.81 ," $11,330.00 ",137,61,57,19,280,79,155,46,143,18,98,27,49%,77%,37%,42%,0,0,0.073825503,0,0.630872483,0,0.288590604,0.261744966,0.610738255,0.134228188,0.404255319,0.382978723
Fort Bend,Richmond,77406,441, $274.96 ," $121,257.00 ",1083,581,428,74,1911,869,912,130,828,288,484,56,57%,67%,47%,57%,0.004524887,0.036199095,0.197285068,0.001809955,0.488687783,0.002714932,0.270588235,0.392760181,0.558371041,0.048868778,0.448818898,0.42519685
Fort Bend,Richmond,77469,1569, $294.78 ," $462,508.00 ",3971,2330,1383,258,7861,2855,4323,683,3890,525,2940,425,51%,82%,32%,38%,0.004205888,0.026036451,0.2349289,0.001802524,0.33186461,0.000801122,0.400761065,0.573603044,0.365311436,0.0612858,0.490864799,0.461023143
Fort Bend,Beasley,77417,91, $275.12 ," $25,036.00 ",237,138,89,10,540,121,312,108,321,0,223,98,44%,100%,29%,9%,0.014367816,0.00862069,0.123563218,0,0.405172414,0,0.448275862,0.666666667,0.304597701,0.028735632,0.537037037,0.509259259
Fort Bend,Sugar Land,77487,24, $250.17 ," $6,004.00 ",56,29,23,4,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.75,0,0.25,0,0,0,1,0,0.5,0.5
Fort Bend,Sugar Land,77498,1231, $260.81 ," $321,051.00 ",2939,1513,952,474,9266,3665,5076,525,6327,2152,4124,51,32%,41%,19%,90%,0.010940272,0.153163808,0.242755766,0.000887049,0.289769367,0.000591366,0.301892371,0.384979302,0.556179775,0.058840923,0.522286822,0.488372093
Fort Bend,Needville,77461,366, $305.27 ," $111,727.00 ",958,559,365,34,1846,498,1031,317,949,0,666,283,52%,100%,35%,11%,0.006628003,0.009113505,0.111847556,0,0.503728252,0,0.367854184,0.56089478,0.381938691,0.057995029,0.46031746,0.417989418
Fort Bend,Kendleton,77451,63, $309.22 ," $19,481.00 ",173,103,61,9,7,0,7,0,0,0,0,0,100%,0%,100%,0%,0,0.011904762,0.666666667,0,0.172619048,0,0.148809524,0.238095238,0.696428571,0.06547619,0.4,0.4
Fort Bend,Rosenberg,77471,2337, $296.86 ," $693,755.00 ",6178,3707,2161,310,11545,4757,5697,1090,5366,1050,3536,780,54%,78%,38%,28%,0.003313453,0.004771372,0.184095427,0.000530152,0.357057654,0.000795229,0.449436713,0.651159708,0.291716368,0.057123923,0.540305912,0.511781728
Fort Bend,Sugar Land,77496,19, $221.53 ," $4,209.00 ",43,15,24,4,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0.5,0.5,0,0,0,0,0,1,0,0.5,0.5
Fort Bend,Sugar Land,77478,415, $182.35 ," $75,674.00 ",739,277,220,242,2524,702,1394,428,1785,425,1174,186,29%,39%,16%,57%,0.014634146,0.248780488,0.204878049,0,0.289430894,0.001626016,0.240650407,0.229268293,0.704065041,0.066666667,0.395454545,0.377272727
Fort Bend,Sugar Land,77479,644, $194.34 ," $125,152.00 ",1157,396,349,412,3612,1109,2197,306,2561,713,1848,0,32%,36%,16%,100%,0.026137464,0.267182962,0.178121975,0.001936108,0.34946757,0.001936108,0.175217812,0.143272023,0.786060019,0.070667957,0.411290323,0.387096774
Fort Bend,Orchard,77464,23, $226.43 ," $5,208.00 ",50,23,23,4,43,11,32,0,9,0,9,0,100%,100%,72%,0%,0,0,0.095238095,0,0.5,0,0.404761905,0.380952381,0.523809524,0.095238095,0.4,0.4
Fort Bend,Missouri City,77459,929, $256.60 ," $238,382.00 ",2091,1001,775,315,3781,1096,1878,807,1690,95,1103,492,55%,91%,41%,39%,0.007729469,0.077294686,0.520772947,0.001932367,0.22705314,0.001932367,0.163768116,0.175845411,0.756521739,0.068115942,0.379356568,0.345844504
Fort Bend,Stafford,77497,53, $278.62 ," $14,767.00 ",134,82,42,10,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.583333333,0,0,0,0.5,0.416666667,0.583333333,0,0.333333333,0.166666667
Fort Bend,Fulshear,77441,78, $220.95 ," $17,234.00 ",162,77,73,12,680,417,229,35,519,340,156,23,24%,18%,32%,35%,0,0.006134969,0.417177914,0,0.36196319,0,0.220858896,0.26993865,0.63803681,0.09202454,0.438596491,0.421052632
Fort Bend,Richmond,77407,692, $272.75 ," $188,741.00 ",1638,804,587,247,3685,1361,2086,238,2056,557,1499,0,44%,59%,28%,100%,0.013742072,0.141649049,0.413319239,0.000528541,0.221987315,0.001057082,0.208245243,0.252114165,0.686046512,0.061839323,0.435275081,0.40776699
Fort Bend,Thompsons,77481,13, $191.85 ," $2,494.00 ",22,9,9,4,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.294117647,0,0.352941176,0,0.352941176,0.529411765,0.411764706,0.058823529,0.714285714,0.571428571
Fort Bend,Simonton,77476,48, $199.65 ," $9,583.00 ",89,38,40,11,31,12,19,0,0,0,0,0,100%,100%,100%,0%,0,0,0.454545455,0,0.25974026,0,0.285714286,0.220779221,0.662337662,0.116883117,0.466666667,0.433333333
Franklin,Mount Vernon,75457,346, $235.28 ," $81,408.00 ",816,411,361,44,1451,648,607,195,634,237,246,151,56%,63%,59%,23%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Freestone,Donie,75838,21, $272.62 ," $5,725.00 ",49,25,22,2,64,11,26,27,29,0,4,25,76%,100%,86%,7%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Freestone,Teague,75860,276, $241.41 ," $66,628.00 ",637,337,249,51,958,350,510,97,320,13,261,46,67%,96%,49%,53%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Freestone,Kirvin,75848,5, $189.80 , $949.00 ,12,6,5,1,11,3,8,0,3,0,3,0,100%,100%,61%,0%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Freestone,Fairfield,75840,301, $234.87 ," $70,697.00 ",676,355,269,52,1275,345,643,287,609,0,374,235,53%,100%,42%,18%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Frio,Dilley,78017,336, $289.58 ," $97,298.00 ",909,509,307,93,849,335,379,135,114,0,72,42,100%,100%,81%,69%,0.002114165,0,0.00422833,0.00845666,0.32346723,0,0.662790698,0.88794926,0.058139535,0.054968288,0.422535211,0.39084507
Frio,Pearsall,78061,914, $261.04 ," $238,594.00 ",2333,1223,882,228,4236,1739,2102,394,1902,516,1220,166,55%,70%,42%,58%,0.000386698,0.001933488,0.005027069,0.006187162,0.324439288,0.000386698,0.661639598,0.889404486,0.050270688,0.060324826,0.451533742,0.420858896
Frio,Bigfoot,78005,23, $292.74 ," $6,733.00 ",67,34,27,6,19,0,0,19,13,0,0,13,100%,0%,0%,32%,0.014084507,0,0,0.028169014,0.422535211,0,0.535211268,0.746478873,0.169014085,0.098591549,0.416666667,0.416666667
Frio,Moore,78057,40, $199.38 ," $7,975.00 ",85,31,40,14,229,46,98,85,144,15,58,71,37%,68%,41%,16%,0,0,0,0.0125,0.525,0,0.4625,0.6625,0.3,0.0375,0.35483871,0.35483871
Gaines,Seagraves,79359,145, $240.67 ," $34,897.00 ",342,178,122,42,819,351,363,105,477,173,241,63,42%,51%,34%,40%,0.007211538,0,0.141826923,0,0.391826923,0,0.456730769,0.639423077,0.310096154,0.048076923,0.455882353,0.426470588
Gaines,Loop,79342,2, $46.00 , $92.00 ,3,0,0,3,201,124,74,3,198,124,74,0,1%,0%,0%,89%,0,0,0,0,0.421052632,0,0.578947368,0.736842105,0.157894737,0.105263158,0.428571429,0.428571429
Gaines,Seminole,79360,330, $220.50 ," $72,765.00 ",762,388,259,115,2770,1230,1389,151,2008,842,1130,36,28%,32%,19%,76%,0,0.000959693,0.017274472,0,0.643953935,0,0.336852207,0.520153551,0.435700576,0.044145873,0.444089457,0.408945687
Galveston,League City,77574,30, $193.47 ," $5,804.00 ",56,22,27,7,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0.8,0,0.2,0.2,0.8,0.2,0,0
Galveston,Galveston,77551,1189, $244.05 ," $290,171.00 ",2507,1332,1023,152,4168,1400,2161,608,1662,68,1138,456,60%,95%,47%,25%,0.005357143,0.003571429,0.239285714,0.000297619,0.480654762,0.000595238,0.270535714,0.44702381,0.494345238,0.058630952,0.466564181,0.442736357
Galveston,League City,77573,985, $273.65 ," $269,549.00 ",2414,1360,893,161,5609,1806,3479,324,3195,446,2586,163,43%,75%,26%,50%,0.005145278,0.025726392,0.140435835,0.001815981,0.549031477,0.000605327,0.277542373,0.345641646,0.59503632,0.059624697,0.442708333,0.415798611
Galveston,Texas City,77590,2301, $259.03 ," $596,027.00 ",5093,2637,2176,280,8270,3408,4214,648,3177,771,2038,368,62%,77%,52%,43%,0.002866699,0.002229654,0.279025323,0.000318522,0.424271381,0.000477783,0.2909699,0.348781653,0.591017678,0.060041408,0.418507712,0.385577324
Galveston,Texas City,77592,147, $201.81 ," $29,666.00 ",272,110,133,29,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.333333333,0,0.666666667,0,0.111111111,0.111111111,0.888888889,0,0.285714286,0.285714286
Galveston,Galveston,77554,124, $238.02 ," $29,514.00 ",252,110,122,20,1137,169,888,80,885,59,766,60,22%,65%,14%,25%,0,0.009009009,0.045045045,0.015015015,0.786786787,0,0.138138138,0.249249249,0.702702703,0.048048048,0.349315068,0.315068493
Galveston,Texas City,77591,1002, $268.58 ," $269,119.00 ",2385,1272,1023,90,3116,1313,1503,301,732,41,480,211,77%,97%,68%,30%,0.00141844,0.004964539,0.623758865,0,0.215248227,0.00035461,0.154255319,0.155673759,0.780141844,0.063829787,0.42051756,0.390942699
Galveston,Port Bolivar,77650,94, $234.86 ," $22,077.00 ",197,94,93,10,522,90,363,69,329,0,270,59,38%,100%,26%,14%,0.004347826,0.004347826,0.013043478,0,0.808695652,0.004347826,0.169565217,0.230434783,0.695652174,0.07826087,0.463414634,0.426829268
Galveston,Hitchcock,77563,664, $261.18 ," $173,426.00 ",1474,788,624,62,2447,1025,1122,299,972,237,498,237,60%,77%,56%,21%,0.003313087,0.002760906,0.397570403,0,0.3859746,0.001104362,0.209276643,0.24737714,0.689122032,0.063500828,0.38,0.355714286
Galveston,La Marque,77568,1156, $258.98 ," $299,376.00 ",2590,1351,1116,123,4294,1652,2260,381,1703,301,1144,258,60%,82%,49%,32%,0.003427005,0.005483208,0.465387252,0.0003427,0.309115833,0.002398903,0.213502399,0.246401645,0.683687457,0.069910898,0.402079723,0.370883882
Galveston,Friendswood,77549,12, $200.50 ," $2,406.00 ",26,11,15,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0
Galveston,Dickinson,77539,1835, $280.89 ," $515,424.00 ",4436,2560,1684,192,7653,3297,3857,499,3217,737,2173,307,58%,78%,44%,38%,0.008287725,0.019390149,0.21297889,0.000312744,0.42595778,0.000469116,0.332603597,0.407349492,0.525723221,0.066927287,0.473972603,0.4456621
Galveston,Galveston,77553,94, $166.00 ," $15,604.00 ",141,46,80,15,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.34375,0,0.5,0,0.15625,0.21875,0.6875,0.09375,0.1,0.1
Galveston,Santa Fe,77517,192, $272.60 ," $52,339.00 ",459,230,197,32,1171,363,745,62,711,133,548,30,39%,63%,26%,51%,0.003508772,0.001754386,0.007017544,0,0.750877193,0,0.235087719,0.214035088,0.703508772,0.08245614,0.345,0.315
Galveston,Gilchrist,77617,8, $94.88 , $759.00 ,8,0,8,0,56,0,44,12,48,0,36,12,14%,0%,18%,0%,0,0,0.142857143,0,0.857142857,0,0,0,1,0,0.2,0
Galveston,Kemah,77565,116, $248.74 ," $28,854.00 ",254,121,105,28,447,100,290,58,215,0,185,30,57%,100%,36%,48%,0.007843137,0.043137255,0.058823529,0.007843137,0.68627451,0,0.196078431,0.262745098,0.678431373,0.054901961,0.349514563,0.339805825
Galveston,High Island,77623,16, $244.75 ," $3,916.00 ",36,15,21,0,63,17,32,15,28,2,11,15,57%,90%,67%,0%,0,0,0,0,0.93220339,0,0.050847458,0.084745763,0.881355932,0.033898305,0.470588235,0.470588235
